FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
25025.0,Suffolk,Massachusetts,US,2020-09-04,42.327951399999996,-71.07850442,22529,1107,0,21422.0,"Suffolk, Massachusetts, US",2802.438590533482,4.913666829419858
90025.0,Unassigned,Massachusetts,US,2020-09-04,,,2065,5,0,2060.0,"Unassigned, Massachusetts, US",,0.2421307506053269
25027.0,Worcester,Massachusetts,US,2020-09-04,42.35026951,-71.90493363,13551,1059,0,12492.0,"Worcester, Massachusetts, US",1631.4280141869585,7.814921408014169
34001.0,Atlantic,New Jersey,US,2020-09-04,39.47538693,-74.65848483,3784,252,0,3532.0,"Atlantic, New Jersey, US",1435.1272423863165,6.659619450317125
34003.0,Bergen,New Jersey,US,2020-09-04,40.96010917,-74.07164325,21752,2036,0,19716.0,"Bergen, New Jersey, US",2333.399842523401,9.360058845163664
34005.0,Burlington,New Jersey,US,2020-09-04,39.87681124,-74.66927768,6521,482,0,6039.0,"Burlington, New Jersey, US",1464.2448955762784,7.391504370495322
34007.0,Camden,New Jersey,US,2020-09-04,39.80343818,-74.96388753,9270,593,0,8677.0,"Camden, New Jersey, US",1830.312100791556,6.39697950377562
34009.0,Cape May,New Jersey,US,2020-09-04,39.15008829,-74.80170244,921,94,0,827.0,"Cape May, New Jersey, US",1000.662762524582,10.20629750271444
34011.0,Cumberland,New Jersey,US,2020-09-04,39.37199394,-75.10712559,3606,156,0,3450.0,"Cumberland, New Jersey, US",2411.604593150401,4.3261231281198
34013.0,Essex,New Jersey,US,2020-09-04,40.78681335,-74.24657979,20463,2119,0,18344.0,"Essex, New Jersey, US",2561.1564817422322,10.355275375067194
34015.0,Gloucester,New Jersey,US,2020-09-04,39.71581067,-75.13995546,3762,222,0,3540.0,"Gloucester, New Jersey, US",1289.9642019503765,5.901116427432218
34017.0,Hudson,New Jersey,US,2020-09-04,40.73766234,-74.07515667,20227,1509,0,18718.0,"Hudson, New Jersey, US",3008.219919659841,7.46032530775696
34019.0,Hunterdon,New Jersey,US,2020-09-04,40.56335249,-74.91284156,1223,125,0,1098.0,"Hunterdon, New Jersey, US",983.3482081835796,10.220768601798856
34021.0,Mercer,New Jersey,US,2020-09-04,40.28047017,-74.70479631,8390,631,0,7759.0,"Mercer, New Jersey, US",2283.428135971478,7.520858164481527
34023.0,Middlesex,New Jersey,US,2020-09-04,40.43629879,-74.41426991,18531,1418,0,17113.0,"Middlesex, New Jersey, US",2246.013026899797,7.652042523339269
34025.0,Monmouth,New Jersey,US,2020-09-04,40.26549699,-74.22240686,10862,859,0,10003.0,"Monmouth, New Jersey, US",1755.3470858685025,7.908304179709077
34027.0,Morris,New Jersey,US,2020-09-04,40.86095313,-74.54553709999998,7548,829,0,6719.0,"Morris, New Jersey, US",1534.6298122375952,10.983041865394807
34029.0,Ocean,New Jersey,US,2020-09-04,39.8895449,-74.28089251,11358,1030,0,10328.0,"Ocean, New Jersey, US",1870.5964893788723,9.068497974995598
34031.0,Passaic,New Jersey,US,2020-09-04,41.03238628,-74.29954144,18469,1248,0,17221.0,"Passaic, New Jersey, US",3680.3593277351124,6.7572689371379075
34033.0,Salem,New Jersey,US,2020-09-04,39.58719656,-75.34696629999998,988,89,0,899.0,"Salem, New Jersey, US",1583.714033822233,9.008097165991902
34035.0,Somerset,New Jersey,US,2020-09-04,40.56465737,-74.61683016,5446,566,0,4880.0,"Somerset, New Jersey, US",1655.6512856682496,10.392948953360262
34037.0,Sussex,New Jersey,US,2020-09-04,41.13891592,-74.69118243,1408,197,0,1211.0,"Sussex, New Jersey, US",1002.2208302488467,13.991477272727273
90034.0,Unassigned,New Jersey,US,2020-09-04,,,307,0,0,307.0,"Unassigned, New Jersey, US",,0.0
34039.0,Union,New Jersey,US,2020-09-04,40.65835409,-74.30680092,17187,1352,0,15835.0,"Union, New Jersey, US",3089.292358463604,7.866410659219178
34041.0,Warren,New Jersey,US,2020-09-04,40.85951833,-74.99556527,1399,171,0,1228.0,"Warren, New Jersey, US",1329.001491445562,12.22301644031451
36001.0,Albany,New York,US,2020-09-04,42.60060306,-73.97723916,2819,133,0,2686.0,"Albany, New York, US",922.7314684490648,4.717985101099682
36003.0,Allegany,New York,US,2020-09-04,42.25748406,-78.02750466,90,1,0,89.0,"Allegany, New York, US",195.26588704953244,1.1111111111111112
36005.0,Bronx,New York,US,2020-09-04,40.85209301,-73.86282755,51820,4917,0,46903.0,"Bronx, New York, US",3653.9094786586156,9.488614434581242
36007.0,Broome,New York,US,2020-09-04,42.15903158,-75.81326086,1342,69,0,1273.0,"Broome, New York, US",704.5063206081222,5.141579731743666
36009.0,Cattaraugus,New York,US,2020-09-04,42.24778241,-78.67923096,223,6,0,217.0,"Cattaraugus, New York, US",292.9700329755508,2.690582959641256
36011.0,Cayuga,New York,US,2020-09-04,42.91261714,-76.55731592,181,2,0,179.0,"Cayuga, New York, US",236.36648558295028,1.1049723756906078
36013.0,Chautauqua,New York,US,2020-09-04,42.22769210000001,-79.36691763,464,9,0,455.0,"Chautauqua, New York, US",365.63359416247056,1.9396551724137927
36015.0,Chemung,New York,US,2020-09-04,42.13891056,-76.7638805,206,3,0,203.0,"Chemung, New York, US",246.8366564417178,1.4563106796116505
36017.0,Chenango,New York,US,2020-09-04,42.49430041,-75.60887553,231,7,0,224.0,"Chenango, New York, US",489.3342089096956,3.0303030303030303
36019.0,Clinton,New York,US,2020-09-04,44.74530905,-73.67875352,152,5,0,147.0,"Clinton, New York, US",188.85506616139654,3.2894736842105265
36021.0,Columbia,New York,US,2020-09-04,42.24819348,-73.63089095,574,37,0,537.0,"Columbia, New York, US",965.338625317435,6.445993031358885
36023.0,Cortland,New York,US,2020-09-04,42.59509207,-76.07048931,102,0,0,102.0,"Cortland, New York, US",214.3712826548412,0.0
36025.0,Delaware,New York,US,2020-09-04,42.19837623,-74.96709306,121,4,0,117.0,"Delaware, New York, US",274.1588308598618,3.3057851239669422
36027.0,Dutchess,New York,US,2020-09-04,41.76486060000001,-73.74356679,4902,153,0,4749.0,"Dutchess, New York, US",1666.1115227484381,3.121175030599755
36029.0,Erie,New York,US,2020-09-04,42.76249024,-78.73063652,10156,678,0,9478.0,"Erie, New York, US",1105.4727212959153,6.6758566364710505
36031.0,Essex,New York,US,2020-09-04,44.11630765,-73.77297842,145,0,0,145.0,"Essex, New York, US",393.11373186932366,0.0
36033.0,Franklin,New York,US,2020-09-04,44.59040891,-74.29926032,59,0,0,59.0,"Franklin, New York, US",117.94810283475272,0.0
36035.0,Fulton,New York,US,2020-09-04,43.11363907,-74.41798804,312,24,0,288.0,"Fulton, New York, US",584.4557256055299,7.6923076923076925
36037.0,Genesee,New York,US,2020-09-04,43.0022601,-78.19135193,300,5,0,295.0,"Genesee, New York, US",523.7430167597765,1.6666666666666667
36039.0,Greene,New York,US,2020-09-04,42.275797,-74.12384884,313,18,0,295.0,"Greene, New York, US",663.3042298889549,5.7507987220447285
36041.0,Hamilton,New York,US,2020-09-04,43.66146647,-74.49721957,14,0,0,14.0,"Hamilton, New York, US",317.0289855072464,0.0
36043.0,Herkimer,New York,US,2020-09-04,43.42034246,-74.96145307,306,4,0,302.0,"Herkimer, New York, US",499.02966454116995,1.30718954248366
36045.0,Jefferson,New York,US,2020-09-04,44.04200959,-75.94653457,154,0,0,154.0,"Jefferson, New York, US",140.21159203889505,0.0
36047.0,Kings,New York,US,2020-09-04,40.636182500000004,-73.94935552,65440,7290,0,58150.0,"Kings, New York, US",2556.346861580302,11.13997555012225
36049.0,Lewis,New York,US,2020-09-04,43.784415700000004,-75.44903992,49,0,0,49.0,"Lewis, New York, US",186.3401277760876,0.0
36051.0,Livingston,New York,US,2020-09-04,42.72596275,-77.77966158,188,8,0,180.0,"Livingston, New York, US",298.8206122643609,4.25531914893617
36053.0,Madison,New York,US,2020-09-04,42.91653905,-75.67266639,474,17,0,457.0,"Madison, New York, US",668.1608660718061,3.586497890295359
36055.0,Monroe,New York,US,2020-09-04,43.14638895,-77.69322942,5529,289,0,5240.0,"Monroe, New York, US",745.3792954689459,5.226984988243807
36057.0,Montgomery,New York,US,2020-09-04,42.90123494,-74.44011632,212,4,0,208.0,"Montgomery, New York, US",430.71046910871377,1.8867924528301887
36059.0,Nassau,New York,US,2020-09-04,40.74066522,-73.58941873,45008,2198,0,42810.0,"Nassau, New York, US",3316.9138433692674,4.883576253110558
36061.0,New York,New York,US,2020-09-04,40.76727260000001,-73.97152637,32310,3172,0,29138.0,"New York, New York, US",1983.783445262681,9.817393995666976
36063.0,Niagara,New York,US,2020-09-04,43.19898042,-78.74777412,1638,101,0,1537.0,"Niagara, New York, US",782.6797463697135,6.1660561660561655
36065.0,Oneida,New York,US,2020-09-04,43.24375382,-75.43710392,2295,120,0,2175.0,"Oneida, New York, US",1003.6252957305474,5.2287581699346415
36067.0,Onondaga,New York,US,2020-09-04,43.00491923,-76.19971155,3947,204,0,3743.0,"Onondaga, New York, US",857.0597227530141,5.168482391689892
36069.0,Ontario,New York,US,2020-09-04,42.85145728,-77.30874425,398,35,0,363.0,"Ontario, New York, US",362.55317598404037,8.793969849246231
36071.0,Orange,New York,US,2020-09-04,41.40337468,-74.30240757,11487,494,0,10993.0,"Orange, New York, US",2984.101418402868,4.300513624096806
36073.0,Orleans,New York,US,2020-09-04,43.2516977,-78.2320066,307,54,0,253.0,"Orleans, New York, US",760.8049167327517,17.589576547231268
36075.0,Oswego,New York,US,2020-09-04,43.42778894,-76.14635194,314,3,0,311.0,"Oswego, New York, US",268.09193675079405,0.9554140127388536
36077.0,Otsego,New York,US,2020-09-04,42.63492579,-75.03151402,235,5,0,230.0,"Otsego, New York, US",395.00445430554856,2.127659574468085
36079.0,Putnam,New York,US,2020-09-04,41.42630093,-73.74965532,1523,63,0,1460.0,"Putnam, New York, US",1549.0235964198534,4.136572554169402
36081.0,Queens,New York,US,2020-09-04,40.71088124,-73.81684712,70496,7231,0,63265.0,"Queens, New York, US",3127.7924341285034,10.257319564230595
36083.0,Rensselaer,New York,US,2020-09-04,42.71348136,-73.51089874,854,40,0,814.0,"Rensselaer, New York, US",538.0747760121981,4.68384074941452
36085.0,Richmond,New York,US,2020-09-04,40.58582155,-74.14808598,15369,1085,0,14284.0,"Richmond, New York, US",3227.81181283774,7.059665560543952
36087.0,Rockland,New York,US,2020-09-04,41.15027894,-74.02560498,14358,674,0,13684.0,"Rockland, New York, US",4407.146957079583,4.694247109625296
36091.0,Saratoga,New York,US,2020-09-04,43.10904162,-73.86653895,868,17,0,851.0,"Saratoga, New York, US",377.61623227748703,1.95852534562212
36093.0,Schenectady,New York,US,2020-09-04,42.81668777,-74.05278291,1298,45,0,1253.0,"Schenectady, New York, US",835.8070560660402,3.4668721109399074
36095.0,Schoharie,New York,US,2020-09-04,42.58831742,-74.44339029999998,71,0,0,71.0,"Schoharie, New York, US",229.03964644020766,0.0
36097.0,Schuyler,New York,US,2020-09-04,42.39184015,-76.8773299,27,0,0,27.0,"Schuyler, New York, US",151.6257651485371,0.0
36099.0,Seneca,New York,US,2020-09-04,42.78081007,-76.82497064,102,3,0,99.0,"Seneca, New York, US",299.85888993414864,2.9411764705882355
36089.0,St. Lawrence,New York,US,2020-09-04,44.4976179,-75.06550039,291,4,0,287.0,"St. Lawrence, New York, US",270.0946723593837,1.3745704467353952
36101.0,Steuben,New York,US,2020-09-04,42.2689144,-77.3829924,319,42,0,277.0,"Steuben, New York, US",334.45517357070213,13.16614420062696
36103.0,Suffolk,New York,US,2020-09-04,40.88320119,-72.8012172,45102,2005,0,43097.0,"Suffolk, New York, US",3054.447342240728,4.4454791361802135
36105.0,Sullivan,New York,US,2020-09-04,41.71579493,-74.76394559,1540,48,0,1492.0,"Sullivan, New York, US",2041.5738678544915,3.116883116883117
36107.0,Tioga,New York,US,2020-09-04,42.16852837,-76.30835812,211,25,0,186.0,"Tioga, New York, US",437.7320913636081,11.848341232227488
36109.0,Tompkins,New York,US,2020-09-04,42.44945765,-76.47229843,308,0,0,308.0,"Tompkins, New York, US",301.42885104717163,0.0
36111.0,Ulster,New York,US,2020-09-04,41.89027881,-74.26252104,2196,94,0,2102.0,"Ulster, New York, US",1236.6744944332754,4.280510018214936
90036.0,Unassigned,New York,US,2020-09-04,,,0,21,0,-21.0,"Unassigned, New York, US",,
36113.0,Warren,New York,US,2020-09-04,43.56173026,-73.8433699,324,33,0,291.0,"Warren, New York, US",506.6933566871012,10.185185185185183
36115.0,Washington,New York,US,2020-09-04,43.31153794,-73.43043448,269,14,0,255.0,"Washington, New York, US",439.5137572707665,5.204460966542751
36117.0,Wayne,New York,US,2020-09-04,43.15494365,-77.02976528,288,5,0,283.0,"Wayne, New York, US",320.29182143730947,1.7361111111111112
36119.0,Westchester,New York,US,2020-09-04,41.16278376,-73.75741653,37152,1452,0,35700.0,"Westchester, New York, US",3839.976186194194,3.9082687338501287
36121.0,Wyoming,New York,US,2020-09-04,42.70145109,-78.22199579,126,5,0,121.0,"Wyoming, New York, US",316.1143029177852,3.968253968253968
36123.0,Yates,New York,US,2020-09-04,42.63505484,-77.10369919,62,7,0,55.0,"Yates, New York, US",248.8660538674588,11.290322580645164
42001.0,Adams,Pennsylvania,US,2020-09-04,39.87140411,-77.21610347,697,23,0,674.0,"Adams, Pennsylvania, US",676.6399052509975,3.2998565279770444
42003.0,Allegheny,Pennsylvania,US,2020-09-04,40.46809875,-79.98167747,10641,324,0,10317.0,"Allegheny, Pennsylvania, US",875.0498542405915,3.044826614040034
42005.0,Armstrong,Pennsylvania,US,2020-09-04,40.81665618,-79.46290811,343,10,0,333.0,"Armstrong, Pennsylvania, US",529.8524754769445,2.915451895043732
42007.0,Beaver,Pennsylvania,US,2020-09-04,40.6825484,-80.34921611,1694,99,0,1595.0,"Beaver, Pennsylvania, US",1033.3742046861748,5.8441558441558445
42009.0,Bedford,Pennsylvania,US,2020-09-04,40.00522157,-78.48998442,176,5,0,171.0,"Bedford, Pennsylvania, US",367.52422318743737,2.8409090909090913
42011.0,Berks,Pennsylvania,US,2020-09-04,40.41570541,-75.92457766,6214,382,0,5832.0,"Berks, Pennsylvania, US",1475.434747509284,6.147409076279369
42013.0,Blair,Pennsylvania,US,2020-09-04,40.47961444,-78.34917412,490,12,0,478.0,"Blair, Pennsylvania, US",402.20308793472816,2.4489795918367347
42015.0,Bradford,Pennsylvania,US,2020-09-04,41.78869215,-76.51570822,100,3,0,97.0,"Bradford, Pennsylvania, US",165.7742486282181,3.0
42017.0,Bucks,Pennsylvania,US,2020-09-04,40.33682119,-75.10836643,7961,589,0,7372.0,"Bucks, Pennsylvania, US",1267.1303738838396,7.398568019093079
42019.0,Butler,Pennsylvania,US,2020-09-04,40.91152759,-79.91351055,833,19,0,814.0,"Butler, Pennsylvania, US",443.4318323369869,2.2809123649459786
42021.0,Cambria,Pennsylvania,US,2020-09-04,40.49527404,-78.71377428,486,6,0,480.0,"Cambria, Pennsylvania, US",373.29482610298635,1.2345679012345678
42023.0,Cameron,Pennsylvania,US,2020-09-04,41.43625568,-78.20376845,8,0,0,8.0,"Cameron, Pennsylvania, US",179.89655947830002,0.0
42025.0,Carbon,Pennsylvania,US,2020-09-04,40.91545395,-75.7068525,427,28,0,399.0,"Carbon, Pennsylvania, US",665.2955657349413,6.557377049180328
42027.0,Centre,Pennsylvania,US,2020-09-04,40.92058903,-77.82200624,615,11,0,604.0,"Centre, Pennsylvania, US",378.7295624595868,1.7886178861788615
42029.0,Chester,Pennsylvania,US,2020-09-04,39.97291773,-75.74768357,5821,359,0,5462.0,"Chester, Pennsylvania, US",1108.7851364504781,6.167325201855352
42031.0,Clarion,Pennsylvania,US,2020-09-04,41.19265812,-79.42413524,100,3,0,97.0,"Clarion, Pennsylvania, US",260.15921744107396,3.0
42033.0,Clearfield,Pennsylvania,US,2020-09-04,41.00110782,-78.47592663,239,1,0,238.0,"Clearfield, Pennsylvania, US",301.55826130843485,0.41841004184100417
42035.0,Clinton,Pennsylvania,US,2020-09-04,41.23255967,-77.63785995,150,5,0,145.0,"Clinton, Pennsylvania, US",388.27914682128807,3.333333333333333
42037.0,Columbia,Pennsylvania,US,2020-09-04,41.04821986,-76.40565017,754,35,0,719.0,"Columbia, Pennsylvania, US",1160.6428175604954,4.641909814323609
42039.0,Crawford,Pennsylvania,US,2020-09-04,41.68447709,-80.10760592,222,2,0,220.0,"Crawford, Pennsylvania, US",262.3214264613785,0.9009009009009008
42041.0,Cumberland,Pennsylvania,US,2020-09-04,40.1625372,-77.26130755,1578,72,0,1506.0,"Cumberland, Pennsylvania, US",622.8045940719106,4.56273764258555
42043.0,Dauphin,Pennsylvania,US,2020-09-04,40.41377078,-76.77993242,3410,165,0,3245.0,"Dauphin, Pennsylvania, US",1225.300845493516,4.838709677419356
42045.0,Delaware,Pennsylvania,US,2020-09-04,39.91680171,-75.40243663,10546,728,0,9818.0,"Delaware, Pennsylvania, US",1860.795028469493,6.903091219419684
42047.0,Elk,Pennsylvania,US,2020-09-04,41.42822061,-78.64524744,64,2,0,62.0,"Elk, Pennsylvania, US",213.97525911066532,3.125
42049.0,Erie,Pennsylvania,US,2020-09-04,41.99253829,-80.03301954,1376,36,0,1340.0,"Erie, Pennsylvania, US",510.14355202277847,2.6162790697674416
42051.0,Fayette,Pennsylvania,US,2020-09-04,39.92041012,-79.64291195,705,6,0,699.0,"Fayette, Pennsylvania, US",545.353280628742,0.851063829787234
42053.0,Forest,Pennsylvania,US,2020-09-04,41.51095103,-79.23229292,14,0,0,14.0,"Forest, Pennsylvania, US",193.1833862287843,0.0
42055.0,Franklin,Pennsylvania,US,2020-09-04,39.92956518,-77.72157791,1559,47,0,1512.0,"Franklin, Pennsylvania, US",1005.6312771323703,3.014753046824888
42057.0,Fulton,Pennsylvania,US,2020-09-04,39.92913544,-78.11163677,36,2,0,34.0,"Fulton, Pennsylvania, US",247.76324845147968,5.5555555555555545
42059.0,Greene,Pennsylvania,US,2020-09-04,39.85746531,-80.22357106,145,1,0,144.0,"Greene, Pennsylvania, US",400.1876742196341,0.6896551724137931
42061.0,Huntingdon,Pennsylvania,US,2020-09-04,40.42162652,-77.97673273,382,5,0,377.0,"Huntingdon, Pennsylvania, US",846.181109339004,1.3089005235602094
42063.0,Indiana,Pennsylvania,US,2020-09-04,40.65241041,-79.08963285,456,10,0,446.0,"Indiana, Pennsylvania, US",542.3857837831408,2.1929824561403506
42065.0,Jefferson,Pennsylvania,US,2020-09-04,41.12913106,-78.9986361,99,1,0,98.0,"Jefferson, Pennsylvania, US",227.97927461139898,1.0101010101010102
42067.0,Juniata,Pennsylvania,US,2020-09-04,40.53358749,-77.39975129999998,151,6,0,145.0,"Juniata, Pennsylvania, US",609.7807212373299,3.9735099337748334
42069.0,Lackawanna,Pennsylvania,US,2020-09-04,41.43564672,-75.60379201,2154,214,0,1940.0,"Lackawanna, Pennsylvania, US",1027.309060732375,9.935004642525534
42071.0,Lancaster,Pennsylvania,US,2020-09-04,40.03904563,-76.24770128,6960,438,0,6522.0,"Lancaster, Pennsylvania, US",1275.3699672361854,6.293103448275862
42073.0,Lawrence,Pennsylvania,US,2020-09-04,40.99206278,-80.33393706,470,19,0,451.0,"Lawrence, Pennsylvania, US",549.6304612218169,4.042553191489361
42075.0,Lebanon,Pennsylvania,US,2020-09-04,40.36680311,-76.45651841,1748,57,0,1691.0,"Lebanon, Pennsylvania, US",1232.7830005712551,3.260869565217391
42077.0,Lehigh,Pennsylvania,US,2020-09-04,40.6154815,-75.59435245,5249,345,0,4904.0,"Lehigh, Pennsylvania, US",1421.2683920090549,6.572680510573442
42079.0,Luzerne,Pennsylvania,US,2020-09-04,41.17823008,-75.98447579,3831,188,0,3643.0,"Luzerne, Pennsylvania, US",1206.929685555594,4.907334899504046
42081.0,Lycoming,Pennsylvania,US,2020-09-04,41.34310539,-77.06629984,544,23,0,521.0,"Lycoming, Pennsylvania, US",480.1454558292659,4.227941176470588
42083.0,McKean,Pennsylvania,US,2020-09-04,41.80938602,-78.56478358,41,2,0,39.0,"McKean, Pennsylvania, US",100.92307692307692,4.878048780487805
42085.0,Mercer,Pennsylvania,US,2020-09-04,41.30248872,-80.25816981,565,13,0,552.0,"Mercer, Pennsylvania, US",516.3401082029536,2.3008849557522124
42087.0,Mifflin,Pennsylvania,US,2020-09-04,40.61116939,-77.61070738,170,1,0,169.0,"Mifflin, Pennsylvania, US",368.45983787767136,0.5882352941176471
42089.0,Monroe,Pennsylvania,US,2020-09-04,41.05934058,-75.34031025,1731,129,0,1602.0,"Monroe, Pennsylvania, US",1016.6146906989444,7.4523396880415955
42091.0,Montgomery,Pennsylvania,US,2020-09-04,40.21053671,-75.36652296,11237,863,0,10374.0,"Montgomery, Pennsylvania, US",1352.3645619588044,7.679985761324197
42093.0,Montour,Pennsylvania,US,2020-09-04,41.03023987,-76.66345939,141,5,0,136.0,"Montour, Pennsylvania, US",773.4503565551289,3.5460992907801416
42095.0,Northampton,Pennsylvania,US,2020-09-04,40.75182733,-75.30471829,4141,301,0,3840.0,"Northampton, Pennsylvania, US",1356.4374273220105,7.26877565805361
42097.0,Northumberland,Pennsylvania,US,2020-09-04,40.84785433,-76.70798222,740,38,0,702.0,"Northumberland, Pennsylvania, US",814.5922085356053,5.135135135135135
42099.0,Perry,Pennsylvania,US,2020-09-04,40.40206612,-77.26297447,178,5,0,173.0,"Perry, Pennsylvania, US",384.6818810511757,2.808988764044944
42101.0,Philadelphia,Pennsylvania,US,2020-09-04,40.00338507,-75.1379271,34445,1759,0,32686.0,"Philadelphia, Pennsylvania, US",2174.4702234253164,5.106691827551169
42103.0,Pike,Pennsylvania,US,2020-09-04,41.33155042,-75.03208106,543,21,0,522.0,"Pike, Pennsylvania, US",972.9613503198407,3.867403314917127
42105.0,Potter,Pennsylvania,US,2020-09-04,41.74471626,-77.89559864,25,0,0,25.0,"Potter, Pennsylvania, US",151.27677598935009,0.0
42107.0,Schuylkill,Pennsylvania,US,2020-09-04,40.70497338,-76.2150785,997,51,0,946.0,"Schuylkill, Pennsylvania, US",705.2964438061957,5.1153460381143425
42109.0,Snyder,Pennsylvania,US,2020-09-04,40.77129231,-77.06840691,174,3,0,171.0,"Snyder, Pennsylvania, US",430.9917764787476,1.7241379310344829
42111.0,Somerset,Pennsylvania,US,2020-09-04,39.97172723,-79.02699593,179,3,0,176.0,"Somerset, Pennsylvania, US",243.71315370266998,1.675977653631285
42113.0,Sullivan,Pennsylvania,US,2020-09-04,41.44634738,-76.51246591,10,0,0,10.0,"Sullivan, Pennsylvania, US",164.85328058028355,0.0
42115.0,Susquehanna,Pennsylvania,US,2020-09-04,41.82147784,-75.80071959,277,27,0,250.0,"Susquehanna, Pennsylvania, US",686.8676849831382,9.747292418772563
42117.0,Tioga,Pennsylvania,US,2020-09-04,41.77255149,-77.25433032,48,3,0,45.0,"Tioga, Pennsylvania, US",118.252814663349,6.25
90042.0,Unassigned,Pennsylvania,US,2020-09-04,,,0,0,0,0.0,"Unassigned, Pennsylvania, US",,
42119.0,Union,Pennsylvania,US,2020-09-04,40.96188846,-77.05996014,397,6,0,391.0,"Union, Pennsylvania, US",883.7343899561473,1.5113350125944585
42121.0,Venango,Pennsylvania,US,2020-09-04,41.40323442,-79.75845449,72,1,0,71.0,"Venango, Pennsylvania, US",142.10152364411462,1.3888888888888888
42123.0,Warren,Pennsylvania,US,2020-09-04,41.81304978,-79.26969577,36,1,0,35.0,"Warren, Pennsylvania, US",91.85782450052307,2.7777777777777777
42125.0,Washington,Pennsylvania,US,2020-09-04,40.19208869,-80.24582867,1117,28,0,1089.0,"Washington, Pennsylvania, US",539.9656780992435,2.5067144136078783
42127.0,Wayne,Pennsylvania,US,2020-09-04,41.64938475,-75.29956506,185,10,0,175.0,"Wayne, Pennsylvania, US",360.1954790599871,5.405405405405406
42129.0,Westmoreland,Pennsylvania,US,2020-09-04,40.31377979999999,-79.46615476,1861,49,0,1812.0,"Westmoreland, Pennsylvania, US",533.3921851309404,2.6329930145083287
42131.0,Wyoming,Pennsylvania,US,2020-09-04,41.51955538,-76.01074915,70,8,0,62.0,"Wyoming, Pennsylvania, US",261.25251922072107,11.428571428571427
42133.0,York,Pennsylvania,US,2020-09-04,39.9210089,-76.73040131,3667,127,0,3540.0,"York, Pennsylvania, US",816.5983013330127,3.4633215162257978
44001.0,Bristol,Rhode Island,US,2020-09-04,41.71018079,-71.28652315,358,0,0,358.0,"Bristol, Rhode Island, US",738.4640772293158,0.0
44003.0,Kent,Rhode Island,US,2020-09-04,41.67106337,-71.57641596,1706,0,0,1706.0,"Kent, Rhode Island, US",1038.3950527110267,0.0
44005.0,Newport,Rhode Island,US,2020-09-04,41.5642026,-71.26569799,457,0,0,457.0,"Newport, Rhode Island, US",556.7603128578738,0.0
44007.0,Providence,Rhode Island,US,2020-09-04,41.87064746,-71.57753536,17107,0,0,17107.0,"Providence, Rhode Island, US",2677.440913025037,0.0
90044.0,Unassigned,Rhode Island,US,2020-09-04,,,1893,1055,0,838.0,"Unassigned, Rhode Island, US",,55.73164289487586
44009.0,Washington,Rhode Island,US,2020-09-04,41.45961631,-71.61435303,722,0,0,722.0,"Washington, Rhode Island, US",574.9460490376422,0.0
51001.0,Accomack,Virginia,US,2020-09-04,37.76707161,-75.63234615,1151,19,0,1132.0,"Accomack, Virginia, US",3561.703181086769,1.6507384882710687
51003.0,Albemarle,Virginia,US,2020-09-04,38.02080697,-78.55481085,1067,19,0,1048.0,"Albemarle, Virginia, US",975.9443885484312,1.7806935332708531
51510.0,Alexandria,Virginia,US,2020-09-04,38.814003,-77.08183073,3459,62,0,3397.0,"Alexandria, Virginia, US",2169.631432370725,1.7924255565192253
51005.0,Alleghany,Virginia,US,2020-09-04,37.78636074,-80.00222498,69,4,0,65.0,"Alleghany, Virginia, US",464.3337819650067,5.797101449275362
51007.0,Amelia,Virginia,US,2020-09-04,37.34081025,-77.98584649,101,3,0,98.0,"Amelia, Virginia, US",768.3529859262077,2.9702970297029703
51009.0,Amherst,Virginia,US,2020-09-04,37.60308293,-79.14548696,319,1,0,318.0,"Amherst, Virginia, US",1009.3339661445973,0.31347962382445144
51011.0,Appomattox,Virginia,US,2020-09-04,37.37569884,-78.81340003,179,1,0,178.0,"Appomattox, Virginia, US",1125.007856200113,0.5586592178770949
51013.0,Arlington,Virginia,US,2020-09-04,38.8767675,-77.10139853,3605,142,0,3463.0,"Arlington, Virginia, US",1522.111787605239,3.938973647711512
51015.0,Augusta,Virginia,US,2020-09-04,38.16404586,-79.12461614,380,4,0,376.0,"Augusta, Virginia, US",502.92490537070864,1.0526315789473684
51017.0,Bath,Virginia,US,2020-09-04,38.05852573,-79.73912095,4,0,0,4.0,"Bath, Virginia, US",96.45526886906195,0.0
51019.0,Bedford,Virginia,US,2020-09-04,37.3080028,-79.5281964,593,9,0,584.0,"Bedford, Virginia, US",750.6614175221845,1.5177065767284992
51021.0,Bland,Virginia,US,2020-09-04,37.13128068,-81.13599391,59,1,0,58.0,"Bland, Virginia, US",939.4904458598726,1.6949152542372878
51023.0,Botetourt,Virginia,US,2020-09-04,37.55531756,-79.80982182,255,10,0,245.0,"Botetourt, Virginia, US",763.0389897962237,3.92156862745098
51520.0,Bristol,Virginia,US,2020-09-04,36.616302399999995,-82.16359122,121,2,0,119.0,"Bristol, Virginia, US",721.8708984608043,1.6528925619834711
51025.0,Brunswick,Virginia,US,2020-09-04,36.76366949,-77.8593436,306,2,0,304.0,"Brunswick, Virginia, US",1885.281251925328,0.6535947712418301
51027.0,Buchanan,Virginia,US,2020-09-04,37.26818323,-82.03749726,99,2,0,97.0,"Buchanan, Virginia, US",471.33879261093125,2.0202020202020203
